# MP nextgen pheasy phonon bandstructure for TiN
# branch_names=A,B,C,D,E,F
# degeneracy=1,1,1,1,1,1
# WARNING: vg is high-symmetry-path finite difference, NOT full-BZ transport vg.
# WARNING: q_path in 1/m converted from reciprocal coordinates.
# column: branch_id  q_path(1/m)  frequency_THz  vg_m_per_s
2	2.1195436987e+10	7.7802408368	0.000000
2	2.1226055609e+10	7.7620024781	0.000000
2	2.1256674231e+10	7.7427158036	0.000000
2	2.1287292852e+10	7.7223725982	0.000000
2	2.1317911474e+10	7.7009713049	0.000000
2	2.1348530096e+10	7.6785167692	0.000000
2	2.1379148718e+10	7.6550198577	0.000000
2	2.1409767340e+10	7.6304969851	0.000000
2	2.1440385961e+10	7.6049695792	0.000000
2	2.1471004583e+10	7.5784635162	0.000000
2	2.1501623205e+10	7.5510085516	0.000000
2	2.1532241827e+10	7.5226377696	0.000000
2	2.1562860449e+10	7.4933870666	0.000000
2	2.1593479070e+10	7.4632946810	0.000000
2	2.1624097692e+10	7.4324007751	0.000000
2	2.1654716314e+10	7.4007470721	0.000000
2	2.1685334936e+10	7.3683765480	0.000000
2	2.1715953557e+10	7.3353331754	0.000000
2	2.1746572179e+10	7.3016617143	0.000000
2	2.1777190801e+10	7.2674075465	0.000000
2	2.1807809423e+10	7.2326165462	0.000000
2	2.1838428045e+10	7.1973349825	0.000000
2	2.1869046666e+10	7.1616094488	0.000000
2	2.1899665288e+10	7.1254868123	0.000000
2	2.1930283910e+10	7.0890141817	0.000000
2	2.1960902532e+10	7.0522388879	0.000000
2	2.1991521154e+10	7.0152084738	0.000000
2	2.2022139775e+10	6.9779706916	0.000000
2	2.2052758397e+10	6.9405735045	0.000000
2	2.2083377019e+10	6.9030650900	0.000000
2	2.2113995641e+10	6.8654938447	0.000000
2	2.2144614262e+10	6.8279083874	0.000000
2	2.2175232884e+10	6.7903575604	0.000000
2	2.2205851506e+10	6.7528904280	0.000000
2	2.2236470128e+10	6.7155562704	0.000000
2	2.2267088750e+10	6.6784045728	0.000000
2	2.2297707371e+10	6.6414850107	0.000000
2	2.2328325993e+10	6.6048474272	0.000000
2	2.2358944615e+10	6.5685418062	0.000000
2	2.2389563237e+10	6.5326182382	0.000000
2	2.2420181858e+10	6.4971268794	0.000000
2	2.2450800480e+10	6.4621179043	0.000000
2	2.2481419102e+10	6.4276414509	0.000000
2	2.2512037724e+10	6.3937475591	0.000000
2	2.2542656346e+10	6.3604861019	0.000000
2	2.2573274967e+10	6.3279067097	0.000000
2	2.2603893589e+10	6.2960586872	0.000000
2	2.2634512211e+10	6.2649909238	0.000000
2	2.2665130833e+10	6.2347517979	0.000000
2	2.2695749455e+10	6.2053890737	0.000000
2	2.2726368076e+10	6.1769497934	0.000000
2	2.2756986698e+10	6.1494801636	0.000000
2	2.2787605320e+10	6.1230254364	0.000000
2	2.2818223942e+10	6.0976297867	0.000000
2	2.2848842563e+10	6.0733361860	0.000000
2	2.2879461185e+10	6.0501862730	0.000000
2	2.2910079807e+10	6.0282202232	0.000000
2	2.2940698429e+10	6.0074766163	0.000000
2	2.2971317051e+10	5.9879923052	0.000000
2	2.3001935672e+10	5.9698022843	0.000000
2	2.3032554294e+10	5.9529395621	0.000000
2	2.3063172916e+10	5.9374350351	0.000000
2	2.3093791538e+10	5.9233173682	0.000000
2	2.3124410160e+10	5.9106128787	0.000000
2	2.3155028781e+10	5.8993454292	0.000000
2	2.3185647403e+10	5.8895363268	0.000000
2	2.3216266025e+10	5.8812042324	0.000000
2	2.3246884647e+10	5.8743650789	0.000000
2	2.3277503268e+10	5.8690320014	0.000000
2	2.3308121890e+10	5.8652152783	0.000000
2	2.3338740512e+10	5.8629222849	0.000000
2	2.3369359134e+10	5.8621574598	0.000000
2	2.3369359134e+10	5.8621574598	181.221090
2	2.3404714473e+10	5.8631771867	362.224194
2	2.3440069812e+10	5.8662339142	723.577796
2	2.3475425151e+10	5.8713202979	1083.195733
2	2.3510780490e+10	5.8784241491	1440.223878
2	2.3546135829e+10	5.8875285111	1793.824294
2	2.3581491168e+10	5.8986117651	2143.180326
2	2.3616846507e+10	5.9116477638	2487.501275
2	2.3652201846e+10	5.9266059899	2826.026785
2	2.3687557185e+10	5.9434517391	3158.030809
2	2.3722912524e+10	5.9621463232	3482.825091
2	2.3758267863e+10	5.9826472923	3799.762180
2	2.3793623203e+10	6.0049086718	4108.237922
2	2.3828978542e+10	6.0288812127	4407.693484
2	2.3864333881e+10	6.0545126513	4697.616804
2	2.3899689220e+10	6.0817479759	4977.543558
2	2.3935044559e+10	6.1105296973	5247.057688
2	2.3970399898e+10	6.1407981215	5505.791446
2	2.4005755237e+10	6.1724916207	5753.424999
2	2.4041110576e+10	6.2055469015	5989.685686
2	2.4076465915e+10	6.2398992676	6214.346949
2	2.4111821254e+10	6.2754828759	6427.226885
2	2.4147176593e+10	6.3122309830	6628.186637
2	2.4182531932e+10	6.3500761831	6817.128551
2	2.4217887271e+10	6.3889506338	6993.994079
2	2.4253242610e+10	6.4287862704	7158.761716
2	2.4288597949e+10	6.4695150085	7311.444702
2	2.4323953288e+10	6.5110689324	7452.088702
2	2.4359308627e+10	6.5533804716	7580.769520
2	2.4394663967e+10	6.5963825635	7697.590729
2	2.4430019306e+10	6.6400088032	7802.681420
2	2.4465374645e+10	6.6841935809	7896.193878
2	2.4500729984e+10	6.7288722055	7978.301447
2	2.4536085323e+10	6.7739810180	8049.196388
2	2.4571440662e+10	6.8194574910	8109.087818
2	2.4606796001e+10	6.8652403189	8158.199846
2	2.4642151340e+10	6.9112694964	8196.769668
2	2.4677506679e+10	6.9574863873	8225.045863
2	2.4712862018e+10	7.0038337838	8243.286804
2	2.4748217357e+10	7.0502559574	8251.759070
2	2.4783572696e+10	7.0966987004	8250.736088
2	2.4818928035e+10	7.1431093614	8240.496815
2	2.4854283374e+10	7.1894368721	8221.324496
2	2.4889638713e+10	7.2356317687	8193.505598
2	2.4924994052e+10	7.2816462068	8157.328730
2	2.4960349391e+10	7.3274339706	8113.083729
2	2.4995704731e+10	7.3729504775	8061.060822
2	2.5031060070e+10	7.4181527779	8001.549801
2	2.5066415409e+10	7.4629995505	7934.839327
2	2.5101770748e+10	7.5074510943	7861.216287
2	2.5137126087e+10	7.5514693166	7780.965186
2	2.5172481426e+10	7.5950177182	7694.367639
2	2.5207836765e+10	7.6380613757	7601.701861
2	2.5243192104e+10	7.6805669209	7503.242217
2	2.5278547443e+10	7.7225025181	7399.258870
2	2.5313902782e+10	7.7638378395	7290.017380
2	2.5349258121e+10	7.8045440380	7175.778375
2	2.5384613460e+10	7.8445937189	7056.797286
2	2.5419968799e+10	7.8839609097	6933.324033
2	2.5455324138e+10	7.9226210283	6805.602815
2	2.5490679477e+10	7.9605508504	6673.871896
2	2.5526034816e+10	7.9977284753	6538.363353
2	2.5561390155e+10	8.0341332905	6399.302930
2	2.5596745495e+10	8.0697459358	6256.909847
2	2.5632100834e+10	8.1045482658	6111.396652
2	2.5667456173e+10	8.1385233123	5962.969112
2	2.5702811512e+10	8.1716552456	5811.826037
2	2.5738166851e+10	8.2039293349	5658.159201
2	2.5773522190e+10	8.2353319087	5502.153213
2	2.5808877529e+10	8.2658503138	5343.985426
2	2.5844232868e+10	8.2954728746	5183.825911
2	2.5879588207e+10	8.3241888519	5021.837351
2	2.5914943546e+10	8.3519884009	4858.174934
2	2.5950298885e+10	8.3788625289	4692.986432
2	2.5985654224e+10	8.4048030541	4526.412087
2	2.6021009563e+10	8.4298025621	4358.584619
2	2.6056364902e+10	8.4538543647	4189.629263
2	2.6091720241e+10	8.4769524569	4019.663728
2	2.6127075580e+10	8.4990914752	3848.798305
2	2.6162430920e+10	8.5202666558	3677.135892
2	2.6197786259e+10	8.5404737932	3504.772053
2	2.6233141598e+10	8.5597091991	3331.795159
2	2.6268496937e+10	8.5779696625	3158.286479
2	2.6303852276e+10	8.5952524097	2984.320324
2	2.6339207615e+10	8.6115550660	2809.964252
2	2.6374562954e+10	8.6268756180	2635.279212
2	2.6409918293e+10	8.6412123769	2460.319797
2	2.6445273632e+10	8.6545639437	2285.134452
2	2.6480628971e+10	8.6669291748	2109.765741
2	2.6515984310e+10	8.6783071502	1934.250717
2	2.6551339649e+10	8.6886971433	1758.621129
2	2.6586694988e+10	8.6980985914	1582.903802
2	2.6622050327e+10	8.7065110698	1407.121050
2	2.6657405666e+10	8.7139342669	1231.291008
2	2.6692761005e+10	8.7203679621	1055.428035
2	2.6728116344e+10	8.7258120054	879.543149
2	2.6763471684e+10	8.7302663002	703.644509
2	2.6798827023e+10	8.7337307883	527.737827
2	2.6834182362e+10	8.7362054374	351.826844
2	2.6869537701e+10	8.7376902314	175.913808
2	2.6904893040e+10	8.7381851633	87.956980
2	2.6904893040e+10	8.7381851633	0.000000
2	2.6940248379e+10	8.7324021164	0.000000
2	2.6975603718e+10	8.7266255104	0.000000
2	2.7010959057e+10	8.7208555858	0.000000
2	2.7046314396e+10	8.7150925697	0.000000
2	2.7081669735e+10	8.7093366787	0.000000
2	2.7117025074e+10	8.7035881217	0.000000
2	2.7152380413e+10	8.6978471028	0.000000
2	2.7187735752e+10	8.6921138241	0.000000
2	2.7223091091e+10	8.6863884889	0.000000
2	2.7258446430e+10	8.6806713045	0.000000
2	2.7293801769e+10	8.6749624852	0.000000
2	2.7329157108e+10	8.6692622555	0.000000
2	2.7364512448e+10	8.6635708525	0.000000
2	2.7399867787e+10	8.6578885294	0.000000
2	2.7435223126e+10	8.6522155582	0.000000
2	2.7470578465e+10	8.6465522324	0.000000
2	2.7505933804e+10	8.6408988700	0.000000
2	2.7541289143e+10	8.6352558160	0.000000
2	2.7576644482e+10	8.6296234455	0.000000
2	2.7611999821e+10	8.6240021658	0.000000
2	2.7647355160e+10	8.6183924191	0.000000
2	2.7682710499e+10	8.6127946848	0.000000
2	2.7718065838e+10	8.6072094821	0.000000
2	2.7753421177e+10	8.6016373719	0.000000
2	2.7788776516e+10	8.5960789588	0.000000
2	2.7824131855e+10	8.5905348933	0.000000
2	2.7859487194e+10	8.5850058733	0.000000
2	2.7894842533e+10	8.5794926460	0.000000
2	2.7930197872e+10	8.5739960094	0.000000
2	2.7965553212e+10	8.5685168133	0.000000
2	2.8000908551e+10	8.5630559610	0.000000
2	2.8036263890e+10	8.5576144100	0.000000
2	2.8071619229e+10	8.5521931731	0.000000
2	2.8106974568e+10	8.5467933188	0.000000
2	2.8142329907e+10	8.5414159722	0.000000
2	2.8177685246e+10	8.5360623150	0.000000
2	2.8213040585e+10	8.5307335860	0.000000
2	2.8248395924e+10	8.5254310807	0.000000
2	2.8283751263e+10	8.5201561518	0.000000
2	2.8319106602e+10	8.5149102080	0.000000
2	2.8354461941e+10	8.5096947140	0.000000
2	2.8389817280e+10	8.5045111897	0.000000
2	2.8425172619e+10	8.4993612093	0.000000
2	2.8460527958e+10	8.4942464002	0.000000
2	2.8495883297e+10	8.4891684416	0.000000
2	2.8531238636e+10	8.4841290635	0.000000
2	2.8566593976e+10	8.4791300445	0.000000
2	2.8601949315e+10	8.4741732109	0.000000
2	2.8637304654e+10	8.4692604339	0.000000
2	2.8672659993e+10	8.4643936282	0.000000
2	2.8708015332e+10	8.4595747495	0.000000
2	2.8743370671e+10	8.4548057921	0.000000
2	2.8778726010e+10	8.4500887868	0.000000
2	2.8814081349e+10	8.4454257976	0.000000
2	2.8849436688e+10	8.4408189196	0.000000
2	2.8884792027e+10	8.4362702758	0.000000
2	2.8920147366e+10	8.4317820141	0.000000
2	2.8955502705e+10	8.4273563046	0.000000
2	2.8990858044e+10	8.4229953356	0.000000
2	2.9026213383e+10	8.4187013114	0.000000
2	2.9061568722e+10	8.4144764480	0.000000
2	2.9096924061e+10	8.4103229702	0.000000
2	2.9132279400e+10	8.4062431079	0.000000
2	2.9167634740e+10	8.4022390926	0.000000
2	2.9202990079e+10	8.3983131540	0.000000
2	2.9238345418e+10	8.3944675159	0.000000
2	2.9273700757e+10	8.3907043930	0.000000
2	2.9309056096e+10	8.3870259869	0.000000
2	2.9344411435e+10	8.3834344826	0.000000
2	2.9379766774e+10	8.3799320446	0.000000
2	2.9415122113e+10	8.3765208134	0.000000
2	2.9450477452e+10	8.3732029016	0.000000
2	2.9485832791e+10	8.3699803905	0.000000
2	2.9521188130e+10	8.3668553263	0.000000
2	2.9556543469e+10	8.3638297165	0.000000
2	2.9591898808e+10	8.3609055261	0.000000
2	2.9627254147e+10	8.3580846750	0.000000
2	2.9662609486e+10	8.3553690333	0.000000
2	2.9697964825e+10	8.3527604191	0.000000
2	2.9733320164e+10	8.3502605945	0.000000
2	2.9768675504e+10	8.3478712628	0.000000
2	2.9804030843e+10	8.3455940651	0.000000
2	2.9839386182e+10	8.3434305777	0.000000
2	2.9874741521e+10	8.3413823087	0.000000
2	2.9910096860e+10	8.3394506960	0.000000
2	2.9945452199e+10	8.3376371038	0.000000
2	2.9980807538e+10	8.3359428207	0.000000
2	3.0016162877e+10	8.3343690571	0.000000
2	3.0051518216e+10	8.3329169431	0.000000
2	3.0086873555e+10	8.3315875261	0.000000
2	3.0122228894e+10	8.3303817691	0.000000
2	3.0157584233e+10	8.3293005491	0.000000
2	3.0192939572e+10	8.3283446549	0.000000
2	3.0228294911e+10	8.3275147864	0.000000
2	3.0263650250e+10	8.3268115524	0.000000
2	3.0299005589e+10	8.3262354704	0.000000
2	3.0334360929e+10	8.3257869648	0.000000
2	3.0369716268e+10	8.3254663666	0.000000
2	3.0405071607e+10	8.3252739129	0.000000
2	3.0440426946e+10	8.3252097458	0.000000
2	3.0440426946e+10	8.3252097458	0.000000
2	3.0471045567e+10	8.3251831124	0.000000
2	3.0501664189e+10	8.3251031896	0.000000
2	3.0532282811e+10	8.3249699088	0.000000
2	3.0562901433e+10	8.3247831564	0.000000
2	3.0593520055e+10	8.3245427736	0.000000
2	3.0624138676e+10	8.3242485573	0.000000
2	3.0654757298e+10	8.3239002604	0.000000
2	3.0685375920e+10	8.3234975927	0.000000
2	3.0715994542e+10	8.3230402220	0.000000
2	3.0746613164e+10	8.3225277751	0.000000
2	3.0777231785e+10	8.3219598385	0.000000
2	3.0807850407e+10	8.3213359607	0.000000
2	3.0838469029e+10	8.3206556527	0.000000
2	3.0869087651e+10	8.3199183903	0.000000
2	3.0899706272e+10	8.3191236156	0.000000
2	3.0930324894e+10	8.3182707386	0.000000
2	3.0960943516e+10	8.3173591397	0.000000
2	3.0991562138e+10	8.3163881715	0.000000
2	3.1022180760e+10	8.3153571611	0.000000
2	3.1052799381e+10	8.3142654126	0.000000
2	3.1083418003e+10	8.3131122092	0.000000
2	3.1114036625e+10	8.3118968165	0.000000
2	3.1144655247e+10	8.3106184845	0.000000
2	3.1175273869e+10	8.3092764507	0.000000
2	3.1205892490e+10	8.3078699432	0.000000
2	3.1236511112e+10	8.3063981835	0.000000
2	3.1267129734e+10	8.3048603895	0.000000
2	3.1297748356e+10	8.3032557792	0.000000
2	3.1328366977e+10	8.3015835734	0.000000
2	3.1358985599e+10	8.2998429994	0.000000
2	3.1389604221e+10	8.2980332946	0.000000
2	3.1420222843e+10	8.2961537097	0.000000
2	3.1450841465e+10	8.2942035124	0.000000
2	3.1481460086e+10	8.2921819910	0.000000
2	3.1512078708e+10	8.2900884584	0.000000
2	3.1542697330e+10	8.2879222556	0.000000
2	3.1573315952e+10	8.2856827552	0.000000
2	3.1603934574e+10	8.2833693660	0.000000
2	3.1634553195e+10	8.2809815361	0.000000
2	3.1665171817e+10	8.2785187572	0.000000
2	3.1695790439e+10	8.2759805683	0.000000
2	3.1726409061e+10	8.2733665597	0.000000
2	3.1757027682e+10	8.2706763769	0.000000
2	3.1787646304e+10	8.2679097242	0.000000
2	3.1818264926e+10	8.2650663690	0.000000
2	3.1848883548e+10	8.2621461455	0.000000
2	3.1879502170e+10	8.2591489582	0.000000
2	3.1910120791e+10	8.2560747859	0.000000
2	3.1940739413e+10	8.2529236855	0.000000
2	3.1971358035e+10	8.2496957956	0.000000
2	3.2001976657e+10	8.2463913398	0.000000
2	3.2032595278e+10	8.2430106305	0.000000
2	3.2063213900e+10	8.2395540723	0.000000
2	3.2093832522e+10	8.2360221651	0.000000
2	3.2124451144e+10	8.2324155077	0.000000
2	3.2155069766e+10	8.2287348006	0.000000
2	3.2185688387e+10	8.2249808489	0.000000
2	3.2216307009e+10	8.2211545654	0.000000
2	3.2246925631e+10	8.2172569735	0.000000
2	3.2277544253e+10	8.2132892092	0.000000
2	3.2308162875e+10	8.2092525240	0.000000
2	3.2338781496e+10	8.2051482871	0.000000
2	3.2369400118e+10	8.2009779874	0.000000
2	3.2400018740e+10	8.1967432353	0.000000
2	3.2430637362e+10	8.1924457649	0.000000
2	3.2461255983e+10	8.1880874350	0.000000
2	3.2491874605e+10	8.1836702309	0.000000
2	3.2522493227e+10	8.1791962652	0.000000
2	3.2553111849e+10	8.1746677792	0.000000
2	3.2583730471e+10	8.1700871431	0.000000
2	3.2614349092e+10	8.1654568571	0.000000
2	3.2644967714e+10	8.1607795513	0.000000
2	3.2675586336e+10	8.1560579858	0.000000
2	3.2706204958e+10	8.1512950507	0.000000
2	3.2736823580e+10	8.1464937659	0.000000
2	3.2767442201e+10	8.1416572799	0.000000
2	3.2798060823e+10	8.1367888697	0.000000
2	3.2828679445e+10	8.1318919388	0.000000
2	3.2859298067e+10	8.1269700169	0.000000
2	3.2889916688e+10	8.1220267574	0.000000
2	3.2920535310e+10	8.1170659362	0.000000
2	3.2951153932e+10	8.1120914493	0.000000
2	3.2981772554e+10	8.1071073106	0.000000
2	3.3012391176e+10	8.1021176495	0.000000
2	3.3043009797e+10	8.0971267077	0.000000
2	3.3073628419e+10	8.0921388367	0.000000
2	3.3104247041e+10	8.0871584941	0.000000
2	3.3134865663e+10	8.0821902404	0.000000
2	3.3165484285e+10	8.0772387350	0.000000
2	3.3196102906e+10	8.0723087327	0.000000
2	3.3226721528e+10	8.0674050789	0.000000
2	3.3257340150e+10	8.0625327058	0.000000
2	3.3287958772e+10	8.0576966273	0.000000
2	3.3318577393e+10	8.0529019348	0.000000
2	3.3349196015e+10	8.0481537915	0.000000
2	3.3379814637e+10	8.0434574277	0.000000
2	3.3410433259e+10	8.0388181353	0.000000
2	3.3441051881e+10	8.0342412622	0.000000
2	3.3471670502e+10	8.0297322063	0.000000
2	3.3502289124e+10	8.0252964102	0.000000
2	3.3502289124e+10	8.0252964102	279.163326
2	3.3594144990e+10	8.0293775868	257.221039
2	3.3686000855e+10	8.0328172010	212.234239
2	3.3777856720e+10	8.0355830252	164.248058
2	3.3869712586e+10	8.0376195892	111.724841
2	3.3961568451e+10	8.0388497065	53.231581
2	3.4053424316e+10	8.0391760077	0.000000
2	3.4145280182e+10	8.0384825969	0.000000
2	3.4237136047e+10	8.0366369762	0.000000
2	3.4328991912e+10	8.0334924041	0.000000
2	3.4420847778e+10	8.0288908528	0.000000
2	3.4512703643e+10	8.0226667102	0.000000
2	3.4604559508e+10	8.0146513127	0.000000
2	3.4696415374e+10	8.0046782984	0.000000
2	3.4788271239e+10	7.9925896290	0.000000
2	3.4880127104e+10	7.9782419679	0.000000
2	3.4971982970e+10	7.9615129469	0.000000
2	3.5063838835e+10	7.9423067453	0.000000
2	3.5155694701e+10	7.9205583963	0.000000
2	3.5247550566e+10	7.8962363367	0.000000
2	3.5339406431e+10	7.8693429225	0.000000
2	3.5431262297e+10	7.8399129036	0.000000
2	3.5523118162e+10	7.8080101117	0.000000
2	3.5614974027e+10	7.7737228082	0.000000
2	3.5706829893e+10	7.7371582353	0.000000
2	3.5798685758e+10	7.6984368967	0.000000
2	3.5890541623e+10	7.6576870093	0.000000
2	3.5982397489e+10	7.6150394351	0.000000
2	3.6074253354e+10	7.5706232741	0.000000
2	3.6166109219e+10	7.5245621859	0.000000
2	3.6257965085e+10	7.4769714290	0.000000
2	3.6349820950e+10	7.4279555598	0.000000
2	3.6441676816e+10	7.3776067100	0.000000
2	3.6533532681e+10	7.3490764195	0.000000
2	3.6625388546e+10	7.3193918800	0.000000
2	3.6717244412e+10	7.2870178792	0.000000
2	3.6809100277e+10	7.2519075934	0.000000
2	3.6900956142e+10	7.2140184600	0.000000
2	3.6992812008e+10	7.1733123381	0.000000
2	3.7084667873e+10	7.1297556420	0.000000
2	3.7176523738e+10	7.0833194454	0.000000
2	3.7268379604e+10	7.0339795567	0.000000
2	3.7360235469e+10	6.9817165642	0.000000
2	3.7452091334e+10	6.9265158515	0.000000
2	3.7543947200e+10	6.8683675842	0.000000
2	3.7635803065e+10	6.8072666671	0.000000
2	3.7727658930e+10	6.7432126753	0.000000
2	3.7819514796e+10	6.6762097599	0.000000
2	3.7911370661e+10	6.6062665298	0.000000
2	3.8003226527e+10	6.5333959126	0.000000
2	3.8095082392e+10	6.4576149976	0.000000
2	3.8186938257e+10	6.3789448616	0.000000
2	3.8278794123e+10	6.2974103826	0.000000
2	3.8370649988e+10	6.2130400426	0.000000
2	3.8462505853e+10	6.1258657225	0.000000
2	3.8554361719e+10	6.0359224921	0.000000
2	3.8646217584e+10	5.9432483980	0.000000
2	3.8738073449e+10	5.8478842504	0.000000
2	3.8829929315e+10	5.7498734136	0.000000
2	3.8921785180e+10	5.6492615986	0.000000
2	3.9013641045e+10	5.5460966631	0.000000
2	3.9105496911e+10	5.4404284185	0.000000
2	3.9197352776e+10	5.3323084449	0.000000
2	3.9289208641e+10	5.2217899161	0.000000
2	3.9381064507e+10	5.1089274358	0.000000
2	3.9472920372e+10	4.9937768831	0.000000
2	3.9564776238e+10	4.8763952713	0.000000
2	3.9656632103e+10	4.7568406164	0.000000
2	3.9748487968e+10	4.6351718184	0.000000
2	3.9840343834e+10	4.5114485530	0.000000
2	3.9932199699e+10	4.3857311751	0.000000
2	4.0024055564e+10	4.2580806320	0.000000
2	4.0115911430e+10	4.1285583874	0.000000
2	4.0207767295e+10	3.9972263541	0.000000
2	4.0299623160e+10	3.8641468366	0.000000
2	4.0391479026e+10	3.7293824802	0.000000
2	4.0483334891e+10	3.5929962291	0.000000
2	4.0575190756e+10	3.4550512903	0.000000
2	4.0667046622e+10	3.3156111031	0.000000
2	4.0758902487e+10	3.1747393147	0.000000
2	4.0850758353e+10	3.0324997599	0.000000
2	4.0942614218e+10	2.8889564442	0.000000
2	4.1034470083e+10	2.7441735305	0.000000
2	4.1126325949e+10	2.5982153287	0.000000
2	4.1218181814e+10	2.4511462867	0.000000
2	4.1310037679e+10	2.3042344319	0.000000
2	4.1401893545e+10	2.1565004829	0.000000
2	4.1493749410e+10	2.0075656881	0.000000
2	4.1585605275e+10	1.8575101281	0.000000
2	4.1677461141e+10	1.7064151317	0.000000
2	4.1769317006e+10	1.5543631840	0.000000
2	4.1861172871e+10	1.4014378355	0.000000
2	4.1953028737e+10	1.2477236100	0.000000
2	4.2044884602e+10	1.0933059122	0.000000
2	4.2136740467e+10	0.9382709342	0.000000
2	4.2228596333e+10	0.7827055606	0.000000
2	4.2320452198e+10	0.6266972725	0.000000
2	4.2412308064e+10	0.4703340502	0.000000
2	4.2504163929e+10	0.3137042752	0.000000
2	4.2596019794e+10	0.1568966303	0.000000
2	4.2687875660e+10	0.0000002994	0.000000
2	4.2687875660e+10	0.0000002994	9408.692254
2	4.2774478200e+10	0.1296823971	9406.393619
2	4.2861080740e+10	0.2593011296	9399.475618
2	4.2947683281e+10	0.3887925226	9387.926247
2	4.3034285821e+10	0.5180928800	9371.754506
2	4.3120888361e+10	0.6471384756	9350.957878
2	4.3207490902e+10	0.7758655439	9325.533250
2	4.3294093442e+10	0.9042102729	9295.477031
2	4.3380695983e+10	1.0321087981	9260.785292
2	4.3467298523e+10	1.1594971992	9221.453898
2	4.3553901063e+10	1.2863114977	9177.478688
2	4.3640503604e+10	1.4124876586	9128.855715
2	4.3727106144e+10	1.5379615946	9075.581435
2	4.3813708685e+10	1.6626691730	9017.652990
2	4.3900311225e+10	1.7865462277	8955.068510
2	4.3986913765e+10	1.9095285745	8887.827423
2	4.4073516306e+10	2.0315520315	8815.930818
2	4.4160118846e+10	2.1525524445	8739.381814
2	4.4246721386e+10	2.2724657176	8658.186008
2	4.4333323927e+10	2.3912278509	8572.351903
2	4.4419926467e+10	2.5087749829	8481.891395
2	4.4506529008e+10	2.6250434416	8386.820322
2	4.4593131548e+10	2.7399698021	8287.158972
2	4.4679734088e+10	2.8534909517	8182.932695
2	4.4766336629e+10	2.9655441643	8074.172500
2	4.4852939169e+10	3.0760671820	7960.915705
2	4.4939541709e+10	3.1849983074	7843.206598
2	4.5026144250e+10	3.2922765035	7721.097097
2	4.5112746790e+10	3.3978415041	7594.647494
2	4.5199349331e+10	3.5016339342	7463.927123
2	4.5285951871e+10	3.6035954389	7329.015072
2	4.5372554411e+10	3.7036688234	7190.000918
2	4.5459156952e+10	3.8017982021	7046.985402
2	4.5545759492e+10	3.8979291573	6900.081091
2	4.5632362032e+10	3.9920089064	6749.413022
2	4.5718964573e+10	4.0839864786	6595.119298
2	4.5805567113e+10	4.1738128983	6437.351605
2	4.5892169654e+10	4.2614413761	6276.275691
2	4.5978772194e+10	4.3468275055	6112.071731
2	4.6065374734e+10	4.4299294639	5944.934614
2	4.6151977275e+10	4.5107082172	5775.074121
2	4.6238579815e+10	4.5891277257	5602.714960
2	4.6325182355e+10	4.6651551497	5428.096682
2	4.6411784896e+10	4.7387610531	5251.473453
2	4.6498387436e+10	4.8099196026	5073.113663
2	4.6584989977e+10	4.8786087607	4893.299383
2	4.6671592517e+10	4.9448104698	4712.325655
2	4.6758195057e+10	5.0085108256	4530.499585
2	4.6844797598e+10	5.0697002364	4348.139312
2	4.6931400138e+10	5.1283735678	4165.572799
2	4.7018002679e+10	5.1845302689	3983.136455
2	4.7104605219e+10	5.2381744789	3801.173614
2	4.7191207759e+10	5.2893151114	3620.032900
2	4.7277810300e+10	5.3379659159	3440.066464
2	4.7364412840e+10	5.3841455136	3261.628130
2	4.7451015380e+10	5.4278774076	3085.071449
2	4.7537617921e+10	5.4691899653	2910.747728
2	4.7624220461e+10	5.5081163741	2739.004037
2	4.7710823002e+10	5.5446945688	2570.181164
2	4.7797425542e+10	5.5789671312	2404.611656
2	4.7884028082e+10	5.6109811632	2242.617861
2	4.7970630623e+10	5.6407881326	2084.510073
2	4.8057233163e+10	5.6684436950	1930.584747
2	4.8143835703e+10	5.6940074904	1781.122807
2	4.8230438244e+10	5.7175429185	1636.388133
2	4.8317040784e+10	5.7391168935	1496.626124
2	4.8403643325e+10	5.7587995799	1362.062446
2	4.8490245865e+10	5.7766641127	1232.901917
2	4.8576848405e+10	5.7927863025	1109.327567
2	4.8663450946e+10	5.8072443298	991.499830
2	4.8750053486e+10	5.8201184278	879.555891
2	4.8836656026e+10	5.8314905587	773.609222
2	4.8923258567e+10	5.8414440837	673.749225
2	4.9009861107e+10	5.8500634295	580.041022
2	4.9096463648e+10	5.8574337525	492.525366
2	4.9183066188e+10	5.8636406028	411.218693
2	4.9269668728e+10	5.8687695899	336.113256
2	4.9356271269e+10	5.8729060503	267.177377
2	4.9442873809e+10	5.8761347203	204.355786
2	4.9529476349e+10	5.8785394128	147.570023
2	4.9616078890e+10	5.8802027012	96.718932
2	4.9702681430e+10	5.8812056099	51.679232
2	4.9789283971e+10	5.8816273139	12.306110
2	4.9875886511e+10	5.8815448456	0.000000
2	4.9962489051e+10	5.8810328135	0.000000
2	5.0049091592e+10	5.8801631290	0.000000
2	5.0135694132e+10	5.8790047458	0.000000
2	5.0222296673e+10	5.8776234101	0.000000
2	5.0308899213e+10	5.8760814237	0.000000
2	5.0395501753e+10	5.8744374192	0.000000
2	5.0482104294e+10	5.8727461495	0.000000
2	5.0568706834e+10	5.8710582907	0.000000
2	5.0655309374e+10	5.8694202605	0.000000
2	5.0741911915e+10	5.8678740508	0.000000
