idxcell,idycell,idzcell,Temperature
1,1,1,318.0
1,2,1,318.6666666666667
1,3,1,319.3333333333333
1,4,1,320.0
1,5,1,320.6666666666667
1,6,1,321.3333333333333
1,7,1,322.0
1,8,1,322.6666666666667
1,9,1,323.3333333333333
1,10,1,324.0
1,11,1,324.6666666666667
1,12,1,325.3333333333333
1,13,1,326.0
1,14,1,326.6666666666667
1,15,1,327.3333333333333
1,16,1,328.0
