idxcell,idycell,idzcell,Temperature
1,1,1,368.0
1,2,1,368.6666666666667
1,3,1,369.3333333333333
1,4,1,370.0
1,5,1,370.6666666666667
1,6,1,371.3333333333333
1,7,1,372.0
1,8,1,372.6666666666667
1,9,1,373.3333333333333
1,10,1,374.0
1,11,1,374.6666666666667
1,12,1,375.3333333333333
1,13,1,376.0
1,14,1,376.6666666666667
1,15,1,377.3333333333333
1,16,1,378.0
