idxcell,idycell,idzcell,Temperature
1,1,1,318.0
1,2,1,318.90909090909093
1,3,1,319.8181818181818
1,4,1,320.72727272727275
1,5,1,321.6363636363636
1,6,1,322.54545454545456
1,7,1,323.45454545454544
1,8,1,324.3636363636364
1,9,1,325.27272727272725
1,10,1,326.1818181818182
1,11,1,327.09090909090907
1,12,1,328.0
