idxcell,idycell,idzcell,Temperature
1,1,1,295.0
1,2,1,295.6666666666667
1,3,1,296.3333333333333
1,4,1,297.0
1,5,1,297.6666666666667
1,6,1,298.3333333333333
1,7,1,299.0
1,8,1,299.6666666666667
1,9,1,300.3333333333333
1,10,1,301.0
1,11,1,301.6666666666667
1,12,1,302.3333333333333
1,13,1,303.0
1,14,1,303.6666666666667
1,15,1,304.3333333333333
1,16,1,305.0
